Range_of_ages
1 100

Data_set_1
2494                                 # data points
6                                    # readers
1 50 4                               # minus group; plus group; reference age
   1  2    3    4    5    6
1 -999 -999 10 22 -999 -999
1 -999 -999 20 11 -999 -999
1 -999 -999 2 5 -999 -999
2 -999 -999 25 27 -999 -999
1 -999 -999 30 25 -999 -999
2 -999 -999 42 40 -999 -999
2 -999 -999 40 37 -999 -999
1 -999 -999 22 31 -999 -999
1 -999 -999 37 32 -999 -999
1 -999 -999 19 25 -999 -999
1 -999 -999 34 41 -999 -999
2 -999 -999 38 41 -999 -999
1 -999 -999 33 37 -999 -999
2 -999 -999 39 37 -999 -999
2 -999 -999 36 36 -999 -999
2 -999 -999 48 40 -999 -999
2 -999 -999 22 16 -999 -999
1 -999 -999 8 17 -999 -999
2 -999 -999 64 66 -999 -999
1 -999 -999 16 5 -999 -999
2 -999 -999 67 67 -999 -999
1 -999 -999 37 56 -999 -999
1 -999 -999 25 44 -999 -999
1 -999 -999 29 52 -999 -999
1 -999 -999 12 20 -999 -999
2 -999 -999 29 33 -999 -999
1 -999 -999 55 58 -999 -999
1 -999 -999 32 31 -999 -999
1 -999 -999 58 52 -999 -999
1 -999 -999 58 56 -999 -999
1 -999 -999 10 2 -999 -999
1 -999 -999 30 33 -999 -999
1 -999 -999 52 50 -999 -999
1 -999 -999 32 16 -999 -999
1 -999 -999 20 25 -999 -999
1 -999 -999 49 50 -999 -999
1 -999 -999 17 34 -999 -999
1 -999 -999 13 25 -999 -999
2 -999 -999 38 47 -999 -999
1 -999 -999 33 68 -999 -999
1 -999 -999 8 25 -999 -999
1 -999 -999 30 43 -999 -999
1 -999 -999 27 30 -999 -999
1 -999 -999 60 69 -999 -999
3 -999 -999 15 8 -999 -999
1 -999 -999 72 61 -999 -999
2 -999 -999 15 25 -999 -999
1 -999 -999 55 56 -999 -999
1 -999 -999 62 46 -999 -999
2 -999 -999 30 31 -999 -999
1 -999 -999 36 27 -999 -999
7 -999 -999 16 14 -999 -999
2 -999 -999 14 7 -999 -999
3 -999 -999 16 21 -999 -999
1 -999 -999 30 20 -999 -999
1 -999 -999 32 29 -999 -999
2 -999 -999 48 52 -999 -999
3 -999 -999 20 15 -999 -999
3 -999 -999 46 41 -999 -999
1 -999 -999 28 29 -999 -999
1 -999 -999 46 34 -999 -999
2 -999 -999 33 27 -999 -999
1 -999 -999 30 26 -999 -999
1 -999 -999 29 15 -999 -999
3 -999 -999 33 26 -999 -999
2 -999 -999 39 31 -999 -999
1 -999 -999 18 9 -999 -999
1 -999 -999 43 43 -999 -999
1 -999 -999 60 63 -999 -999
2 -999 -999 25 33 -999 -999
2 -999 -999 30 35 -999 -999
2 -999 -999 43 38 -999 -999
1 -999 -999 65 60 -999 -999
1 -999 -999 18 25 -999 -999
1 -999 -999 69 60 -999 -999
1 -999 -999 38 64 -999 -999
2 -999 -999 54 39 -999 -999
1 -999 -999 62 53 -999 -999
1 -999 -999 50 45 -999 -999
1 -999 -999 57 52 -999 -999
2 -999 -999 55 51 -999 -999
1 -999 -999 39 34 -999 -999
1 -999 -999 61 52 -999 -999
1 -999 -999 66 36 -999 -999
1 -999 -999 59 69 -999 -999
1 -999 -999 21 18 -999 -999
1 -999 -999 57 57 -999 -999
2 -999 -999 32 37 -999 -999
1 -999 -999 52 56 -999 -999
1 -999 -999 68 62 -999 -999
1 -999 -999 65 61 -999 -999
1 -999 -999 23 27 -999 -999
1 -999 -999 20 26 -999 -999
1 -999 -999 19 24 -999 -999
1 -999 -999 15 7 -999 -999
1 -999 -999 16 28 -999 -999
2 -999 -999 34 40 -999 -999
1 -999 -999 16 8 -999 -999
1 -999 -999 67 69 -999 -999
1 -999 -999 37 53 -999 -999
2 -999 -999 33 40 -999 -999
1 -999 -999 31 35 -999 -999
1 -999 -999 29 50 -999 -999
2 -999 -999 29 37 -999 -999
3 -999 -999 23 28 -999 -999
1 -999 -999 58 50 -999 -999
1 -999 -999 58 62 -999 -999
1 -999 -999 20 10 -999 -999
1 -999 -999 16 12 -999 -999
1 -999 -999 64 67 -999 -999
1 -999 -999 6 18 -999 -999
2 -999 -999 65 49 -999 -999
1 -999 -999 23 20 -999 -999
3 -999 -999 25 26 -999 -999
1 -999 -999 22 28 -999 -999
1 -999 -999 28 35 -999 -999
1 -999 -999 45 48 -999 -999
1 -999 -999 17 28 -999 -999
1 -999 -999 35 44 -999 -999
1 -999 -999 31 43 -999 -999
1 -999 -999 24 21 -999 -999
1 -999 -999 41 43 -999 -999
1 -999 -999 11 20 -999 -999
1 -999 -999 49 46 -999 -999
1 -999 -999 17 31 -999 -999
1 -999 -999 13 24 -999 -999
1 -999 -999 13 21 -999 -999
1 -999 -999 33 43 -999 -999
1 -999 -999 60 61 -999 -999
1 -999 -999 72 72 -999 -999
1 -999 -999 28 42 -999 -999
1 -999 -999 55 47 -999 -999
1 -999 -999 46 44 -999 -999
1 -999 -999 66 70 -999 -999
1 -999 -999 50 60 -999 -999
1 -999 -999 67 73 -999 -999
1 -999 -999 25 15 -999 -999
1 -999 -999 35 40 -999 -999
1 -999 -999 19 32 -999 -999
1 -999 -999 12 28 -999 -999
1 -999 -999 37 50 -999 -999
1 -999 -999 37 34 -999 -999
1 -999 -999 16 9 -999 -999
1 -999 -999 51 49 -999 -999
3 -999 -999 19 16 -999 -999
1 -999 -999 44 36 -999 -999
1 -999 -999 34 39 -999 -999
1 -999 -999 47 37 -999 -999
1 -999 -999 25 21 -999 -999
1 -999 -999 68 57 -999 -999
1 -999 -999 65 55 -999 -999
1 -999 -999 12 17 -999 -999
1 -999 -999 27 34 -999 -999
1 -999 -999 41 47 -999 -999
1 -999 -999 23 33 -999 -999
1 -999 -999 23 40 -999 -999
1 -999 -999 51 51 -999 -999
1 -999 -999 37 42 -999 -999
1 -999 -999 56 53 -999 -999
1 -999 -999 17 9 -999 -999
1 -999 -999 52 51 -999 -999
1 -999 -999 17 6 -999 -999
1 -999 -999 35 29 -999 -999
1 -999 -999 9 18 -999 -999
1 -999 -999 38 45 -999 -999
2 -999 -999 36 35 -999 -999
1 -999 -999 72 73 -999 -999
1 -999 -999 54 57 -999 -999
1 -999 -999 36 29 -999 -999
1 -999 -999 59 55 -999 -999
1 -999 -999 27 17 -999 -999
1 -999 -999 39 46 -999 -999
1 -999 -999 3 10 -999 -999
1 -999 -999 32 25 -999 -999
1 -999 -999 34 24 -999 -999
1 -999 -999 34 36 -999 -999
1 -999 -999 44 49 -999 -999
1 -999 -999 32 50 -999 -999
1 -999 -999 21 26 -999 -999
1 -999 -999 33 39 -999 -999
1 -999 -999 44 44 -999 -999
1 -999 -999 38 37 -999 -999
2 -999 -999 57 58 -999 -999
1 -999 -999 48 49 -999 -999
1 -999 -999 41 39 -999 -999
1 -999 -999 25 28 -999 -999
2 -999 -999 47 48 -999 -999
1 -999 -999 41 40 -999 -999
1 -999 -999 22 30 -999 -999
1 -999 -999 49 56 -999 -999
1 -999 -999 45 47 -999 -999
1 -999 -999 29 39 -999 -999
1 -999 -999 44 38 -999 -999
1 -999 -999 39 30 -999 -999
1 -999 -999 21 25 -999 -999
1 -999 -999 49 48 -999 -999
1 -999 -999 52 57 -999 -999
1 -999 -999 49 52 -999 -999
2 -999 -999 50 52 -999 -999
1 -999 -999 36 41 -999 -999
1 -999 -999 38 42 -999 -999
1 -999 -999 44 43 -999 -999
1 -999 -999 35 46 -999 -999
1 -999 -999 55 57 -999 -999
1 -999 -999 51 59 -999 -999
1 -999 -999 45 49 -999 -999
1 -999 -999 53 50 -999 -999
1 -999 -999 57 56 -999 -999
1 -999 -999 37 38 -999 -999
1 -999 -999 46 27 -999 -999
1 -999 -999 47 49 -999 -999
1 -999 -999 45 35 -999 -999
1 -999 -999 44 42 -999 -999
1 -999 -999 32 22 -999 -999
1 -999 -999 40 33 -999 -999
1 -999 -999 38 30 -999 -999
1 -999 -999 44 41 -999 -999
1 -999 -999 45 34 -999 -999
2 -999 -999 -999 28 29 -999
1 -999 -999 -999 61 63 -999
2 -999 -999 -999 40 42 -999
6 -999 -999 -999 6 7 -999
2 -999 -999 -999 11 15 -999
7 -999 -999 -999 4 4 -999
1 -999 -999 -999 16 17 -999
1 -999 -999 -999 63 66 -999
1 -999 -999 -999 24 26 -999
1 -999 -999 -999 31 33 -999
2 -999 -999 -999 46 49 -999
1 -999 -999 -999 53 56 -999
2 -999 -999 -999 39 39 -999
1 -999 -999 -999 20 22 -999
1 -999 -999 -999 33 51 -999
1 -999 -999 -999 35 46 -999
1 -999 -999 -999 11 12 -999
13 -999 -999 -999 5 5 -999
5 -999 -999 -999 8 8 -999
1 -999 -999 -999 47 73 -999
1 -999 -999 -999 22 33 -999
1 -999 -999 -999 16 25 -999
2 -999 -999 -999 8 12 -999
3 -999 -999 -999 11 13 -999
2 -999 -999 -999 9 16 -999
2 -999 -999 -999 10 10 -999
1 -999 -999 -999 9 15 -999
1 -999 -999 -999 27 40 -999
1 -999 -999 -999 13 21 -999
1 -999 -999 -999 15 21 -999
1 -999 -999 -999 5 7 -999
2 -999 -999 -999 5 4 -999
1 -999 -999 -999 7 11 -999
2 -999 -999 -999 17 22 -999
1 -999 -999 -999 24 54 -999
1 -999 -999 -999 10 34 -999
2 -999 -999 -999 27 29 -999
1 -999 -999 -999 62 63 -999
1 -999 -999 -999 34 40 -999
1 -999 -999 -999 14 17 -999
1 -999 -999 -999 64 66 -999
1 -999 -999 -999 26 26 -999
1 -999 -999 -999 33 33 -999
1 -999 -999 -999 48 56 -999
2 -999 -999 -999 21 22 -999
1 -999 -999 -999 48 51 -999
1 -999 -999 -999 45 46 -999
1 -999 -999 -999 12 12 -999
1 -999 -999 -999 6 5 -999
2 -999 -999 -999 8 11 -999
1 -999 -999 -999 38 40 -999
1 -999 -999 -999 27 27 -999
2 -999 -999 -999 8 7 -999
1 -999 -999 -999 45 44 -999
1 -999 -999 -999 4 8 -999
1 -999 -999 -999 30 31 -999
2 -999 -999 -999 11 16 -999
2 -999 -999 -999 11 11 -999
2 -999 -999 -999 17 17 -999
1 -999 -999 -999 57 54 -999
1 -999 -999 -999 56 49 -999
1 -999 -999 -999 21 20 -999
1 -999 -999 -999 63 60 -999
1 -999 -999 -999 52 49 -999
1 -999 -999 -999 14 16 -999
1 -999 -999 -999 29 32 -999
4 -999 -999 -999 9 9 -999
1 -999 -999 -999 13 14 -999
1 -999 -999 -999 58 59 -999
1 -999 -999 -999 30 40 -999
2 -999 -999 -999 24 28 -999
1 -999 -999 -999 15 20 -999
5 -999 -999 -999 3 3 -999
1 -999 -999 -999 18 20 -999
3 -999 -999 -999 6 8 -999
1 -999 -999 -999 10 15 -999
1 -999 -999 -999 9 12 -999
1 -999 -999 -999 31 44 -999
1 -999 -999 -999 14 18 -999
1 -999 -999 -999 36 52 -999
5 -999 -999 -999 6 6 -999
1 -999 -999 -999 19 18 -999
1 -999 -999 -999 19 21 -999
2 -999 -999 -999 2 2 -999
8 -999 -999 -999 7 7 -999
1 -999 -999 -999 31 36 -999
1 -999 -999 -999 25 33 -999
3 -999 -999 -999 7 8 -999
1 -999 -999 -999 13 33 -999
1 -999 -999 -999 8 6 -999
1 -999 -999 -999 23 24 -999
1 -999 -999 -999 22 37 -999
1 -999 -999 -999 28 37 -999
1 -999 -999 -999 20 29 -999
2 -999 -999 -999 14 14 -999
1 -999 -999 -999 45 52 -999
1 -999 -999 -999 9 8 -999
2 -999 -999 -999 28 33 -999
1 -999 -999 -999 14 12 -999
2 -999 -999 -999 9 10 -999
2 -999 -999 -999 11 14 -999
1 -999 -999 -999 92 95 -999
1 -999 -999 -999 13 23 -999
4 -999 -999 -999 5 6 -999
1 -999 -999 -999 12 15 -999
1 -999 -999 -999 22 23 -999
1 -999 -999 -999 55 64 -999
1 -999 -999 -999 14 19 -999
1 -999 -999 -999 16 24 -999
1 -999 -999 -999 43 46 -999
1 -999 -999 -999 33 39 -999
1 -999 -999 -999 2 4 -999
1 -999 -999 -999 10 14 -999
1 -999 -999 -999 13 13 -999
1 -999 -999 -999 19 20 -999
1 -999 -999 -999 28 36 -999
1 -999 -999 -999 17 18 -999
1 -999 -999 -999 45 39 -999
2 -999 -999 -999 4 5 -999
2 -999 -999 -999 7 6 -999
1 -999 -999 -999 6 4 -999
3 -999 -999 -999 8 9 -999
1 -999 -999 -999 64 53 -999
1 -999 -999 -999 49 49 -999
1 -999 -999 -999 4 6 -999
1 -999 -999 -999 43 41 -999
2 -999 -999 -999 10 9 -999
1 -999 -999 -999 30 28 -999
1 -999 -999 -999 19 17 -999
1 -999 -999 -999 65 56 -999
1 -999 -999 -999 18 27 -999
1 -999 -999 -999 4 7 -999
2 -999 -999 -999 13 19 -999
1 -999 -999 -999 3 4 -999
1 -999 -999 -999 16 19 -999
1 -999 -999 -999 15 15 -999
2 -999 -999 -999 9 11 -999
1 -999 -999 -999 22 24 -999
1 -999 -999 -999 14 23 -999
1 -999 -999 -999 4 9 -999
1 -999 -999 -999 35 48 -999
1 -999 -999 -999 26 30 -999
1 -999 13 -999 -999 10 -999
2 -999 16 -999 -999 17 -999
1 -999 5 -999 -999 4 -999
1 -999 17 -999 -999 14 -999
1 -999 15 -999 -999 13 -999
1 -999 13 -999 -999 15 -999
1 -999 11 -999 -999 11 -999
1 -999 11 -999 -999 14 -999
1 -999 6 -999 -999 5 -999
3 -999 7 -999 -999 7 -999
3 -999 11 -999 -999 10 -999
1 -999 8 -999 -999 6 -999
3 -999 8 -999 -999 8 -999
2 -999 9 -999 -999 7 -999
8 -999 4 -999 -999 4 -999
3 -999 6 -999 -999 6 -999
1 -999 7 -999 -999 6 -999
1 -999 7 -999 -999 5 -999
1 -999 18 -999 -999 26 -999
1 -999 13 -999 -999 17 -999
2 -999 7 -999 -999 12 -999
4 -999 7 -999 -999 8 -999
1 -999 21 -999 -999 35 -999
1 -999 10 -999 -999 6 -999
1 -999 31 -999 -999 52 -999
2 -999 12 -999 -999 13 -999
4 -999 5 -999 -999 5 -999
2 -999 10 -999 -999 9 -999
2 -999 14 -999 -999 14 -999
3 -999 10 -999 -999 10 -999
1 -999 31 -999 -999 34 -999
2 -999 10 -999 -999 11 -999
1 -999 21 -999 -999 21 -999
3 -999 6 -999 -999 7 -999
1 -999 16 -999 -999 19 -999
1 -999 18 -999 -999 17 -999
2 -999 15 -999 -999 15 -999
2 -999 13 -999 -999 14 -999
1 -999 16 -999 -999 14 -999
1 -999 24 -999 -999 21 -999
1 -999 18 -999 -999 19 -999
1 -999 27 -999 -999 25 -999
3 -999 10 -999 -999 12 -999
1 -999 9 -999 -999 12 -999
2 -999 16 -999 -999 16 -999
2 -999 18 -999 -999 16 -999
1 -999 13 -999 -999 7 -999
1 -999 9 -999 -999 9 -999
1 -999 13 -999 -999 22 -999
1 -999 5 -999 -999 7 -999
1 -999 8 -999 -999 10 -999
2 -999 9 -999 -999 11 -999
1 -999 24 -999 -999 29 -999
1 -999 30 -999 -999 29 -999
1 -999 32 -999 -999 40 -999
1 -999 27 -999 -999 27 -999
1 -999 41 -999 -999 44 -999
1 -999 4 -999 -999 8 -999
1 -999 29 -999 -999 31 -999
1 -999 53 -999 -999 54 -999
1 -999 53 -999 -999 49 -999
2 -999 20 -999 -999 20 -999
1 -999 59 -999 -999 60 -999
1 -999 47 -999 -999 49 -999
1 -999 15 -999 -999 16 -999
1 -999 28 -999 -999 32 -999
1 -999 7 -999 -999 9 -999
1 -999 57 -999 -999 59 -999
1 -999 44 -999 -999 40 -999
1 -999 12 -999 -999 16 -999
1 -999 11 -999 -999 12 -999
1 -999 9 -999 -999 5 -999
1 -999 29 -999 -999 28 -999
1 -999 15 -999 -999 9 -999
1 -999 25 -999 -999 17 -999
1 -999 4 -999 -999 3 -999
1 -999 21 -999 -999 20 -999
1 -999 9 -999 -999 8 -999
1 -999 12 -999 -999 15 -999
1 -999 44 -999 -999 44 -999
1 -999 8 -999 -999 5 -999
1 -999 22 -999 -999 22 -999
1 -999 17 -999 -999 18 -999
1 -999 43 -999 -999 52 -999
1 -999 43 -999 -999 73 -999
1 -999 23 -999 -999 33 -999
1 -999 20 -999 -999 25 -999
1 -999 12 -999 -999 12 -999
1 -999 11 -999 -999 13 -999
1 -999 9 -999 -999 16 -999
1 -999 14 -999 -999 15 -999
1 -999 38 -999 -999 40 -999
1 -999 14 -999 -999 21 -999
1 -999 15 -999 -999 21 -999
1 -999 6 -999 -999 4 -999
1 -999 14 -999 -999 22 -999
1 -999 41 -999 -999 54 -999
1 -999 20 -999 -999 34 -999
1 -999 -999 -999 -999 90 90
1 -999 -999 -999 -999 89 89
1 -999 -999 -999 -999 86 86
1 -999 -999 -999 -999 85 85
1 -999 -999 -999 -999 84 91
1 -999 -999 -999 -999 83 72
1 -999 -999 -999 -999 83 83
1 -999 -999 -999 -999 82 82
1 -999 -999 -999 -999 79 79
1 -999 -999 -999 -999 78 78
2 -999 -999 -999 -999 76 76
1 -999 -999 -999 -999 75 75
1 -999 -999 -999 -999 72 72
3 -999 -999 -999 -999 71 71
1 -999 -999 -999 -999 69 69
1 -999 -999 -999 -999 69 77
1 -999 -999 -999 -999 69 66
1 -999 -999 -999 -999 68 69
2 -999 -999 -999 -999 68 68
1 -999 -999 -999 -999 67 67
1 -999 -999 -999 -999 66 65
1 -999 -999 -999 -999 66 66
2 -999 -999 -999 -999 65 65
2 -999 -999 -999 -999 64 64
1 -999 -999 -999 -999 64 59
1 -999 -999 -999 -999 64 61
1 -999 -999 -999 -999 64 56
1 -999 -999 -999 -999 63 63
2 -999 -999 -999 -999 62 62
5 -999 -999 -999 -999 61 61
1 -999 -999 -999 -999 61 56
1 -999 -999 -999 -999 61 57
1 -999 -999 -999 -999 61 62
1 -999 -999 -999 -999 60 57
1 -999 -999 -999 -999 60 60
1 -999 -999 -999 -999 59 58
3 -999 -999 -999 -999 59 59
1 -999 -999 -999 -999 59 53
1 -999 -999 -999 -999 59 76
4 -999 -999 -999 -999 58 58
1 -999 -999 -999 -999 58 53
1 -999 -999 -999 -999 58 68
8 -999 -999 -999 -999 57 57
1 -999 -999 -999 -999 57 66
1 -999 -999 -999 -999 57 59
1 -999 -999 -999 -999 57 64
6 -999 -999 -999 -999 56 56
1 -999 -999 -999 -999 56 60
1 -999 -999 -999 -999 56 76
1 -999 -999 -999 -999 55 50
1 -999 -999 -999 -999 55 55
1 -999 -999 -999 -999 55 57
8 -999 -999 -999 -999 54 54
1 -999 -999 -999 -999 54 55
1 -999 -999 -999 -999 54 56
1 -999 -999 -999 -999 54 62
2 -999 -999 -999 -999 53 56
9 -999 -999 -999 -999 53 53
1 -999 -999 -999 -999 53 58
1 -999 -999 -999 -999 53 47
1 -999 -999 -999 -999 53 65
6 -999 -999 -999 -999 52 52
2 -999 -999 -999 -999 52 56
1 -999 -999 -999 -999 52 59
1 -999 -999 -999 -999 52 66
1 -999 -999 -999 -999 52 55
5 -999 -999 -999 -999 51 51
1 -999 -999 -999 -999 51 46
3 -999 -999 -999 -999 50 50
1 -999 -999 -999 -999 50 60
1 -999 -999 -999 -999 50 46
1 -999 -999 -999 -999 49 46
7 -999 -999 -999 -999 49 49
1 -999 -999 -999 -999 49 53
1 -999 -999 -999 -999 49 74
1 -999 -999 -999 -999 48 54
1 -999 -999 -999 -999 48 31
1 -999 -999 -999 -999 48 52
1 -999 -999 -999 -999 48 66
1 -999 -999 -999 -999 48 35
3 -999 -999 -999 -999 48 48
1 -999 -999 -999 -999 47 45
1 -999 -999 -999 -999 47 71
6 -999 -999 -999 -999 47 47
1 -999 -999 -999 -999 47 52
1 -999 -999 -999 -999 46 57
1 -999 -999 -999 -999 46 59
6 -999 -999 -999 -999 46 46
1 -999 -999 -999 -999 46 49
1 -999 -999 -999 -999 46 53
1 -999 -999 -999 -999 46 58
1 -999 -999 -999 -999 45 49
7 -999 -999 -999 -999 45 45
1 -999 -999 -999 -999 44 46
2 -999 -999 -999 -999 44 51
1 -999 -999 -999 -999 44 47
7 -999 -999 -999 -999 44 44
1 -999 -999 -999 -999 44 49
1 -999 -999 -999 -999 44 73
2 -999 -999 -999 -999 43 43
1 -999 -999 -999 -999 43 37
1 -999 -999 -999 -999 43 47
1 -999 -999 -999 -999 43 41
3 -999 -999 -999 -999 42 42
1 -999 -999 -999 -999 42 39
1 -999 -999 -999 -999 42 46
8 -999 -999 -999 -999 41 41
2 -999 -999 -999 -999 41 45
1 -999 -999 -999 -999 41 46
1 -999 -999 -999 -999 41 33
1 -999 -999 -999 -999 41 37
1 -999 -999 -999 -999 41 49
1 -999 -999 -999 -999 40 42
1 -999 -999 -999 -999 40 20
1 -999 -999 -999 -999 40 47
1 -999 -999 -999 -999 40 40
1 -999 -999 -999 -999 39 41
9 -999 -999 -999 -999 39 39
1 -999 -999 -999 -999 39 46
1 -999 -999 -999 -999 38 48
8 -999 -999 -999 -999 38 38
1 -999 -999 -999 -999 38 44
1 -999 -999 -999 -999 38 43
1 -999 -999 -999 -999 38 82
1 -999 -999 -999 -999 38 30
1 -999 -999 -999 -999 37 41
13 -999 -999 -999 -999 37 37
2 -999 -999 -999 -999 37 33
1 -999 -999 -999 -999 37 45
1 -999 -999 -999 -999 37 43
6 -999 -999 -999 -999 36 36
1 -999 -999 -999 -999 36 71
1 -999 -999 -999 -999 36 37
1 -999 -999 -999 -999 36 63
1 -999 -999 -999 -999 36 39
1 -999 -999 -999 -999 36 43
1 -999 -999 -999 -999 35 46
11 -999 -999 -999 -999 35 35
1 -999 -999 -999 -999 35 18
1 -999 -999 -999 -999 35 31
1 -999 -999 -999 -999 35 42
1 -999 -999 -999 -999 35 37
14 -999 -999 -999 -999 34 34
1 -999 -999 -999 -999 34 38
1 -999 -999 -999 -999 34 22
1 -999 -999 -999 -999 34 28
1 -999 -999 -999 -999 34 36
1 -999 -999 -999 -999 34 30
1 -999 -999 -999 -999 34 40
17 -999 -999 -999 -999 33 33
1 -999 -999 -999 -999 33 36
2 -999 -999 -999 -999 33 31
1 -999 -999 -999 -999 33 35
1 -999 -999 -999 -999 33 49
1 -999 -999 -999 -999 33 45
1 -999 -999 -999 -999 32 28
10 -999 -999 -999 -999 32 32
1 -999 -999 -999 -999 31 39
2 -999 -999 -999 -999 31 30
1 -999 -999 -999 -999 31 32
14 -999 -999 -999 -999 31 31
1 -999 -999 -999 -999 31 29
1 -999 -999 -999 -999 31 35
1 -999 -999 -999 -999 31 33
1 -999 -999 -999 -999 31 34
1 -999 -999 -999 -999 31 56
1 -999 -999 -999 -999 30 29
10 -999 -999 -999 -999 30 30
1 -999 -999 -999 -999 30 40
1 -999 -999 -999 -999 30 33
1 -999 -999 -999 -999 30 24
1 -999 -999 -999 -999 30 27
2 -999 -999 -999 -999 29 15
11 -999 -999 -999 -999 29 29
1 -999 -999 -999 -999 29 33
1 -999 -999 -999 -999 29 34
1 -999 -999 -999 -999 29 44
1 -999 -999 -999 -999 29 25
1 -999 -999 -999 -999 29 20
1 -999 -999 -999 -999 29 31
2 -999 -999 -999 -999 29 35
1 -999 -999 -999 -999 29 24
1 -999 -999 -999 -999 29 37
2 -999 -999 -999 -999 29 38
1 -999 -999 -999 -999 29 22
14 -999 -999 -999 -999 28 28
1 -999 -999 -999 -999 28 26
1 -999 -999 -999 -999 28 29
1 -999 -999 -999 -999 28 18
1 -999 -999 -999 -999 28 34
1 -999 -999 -999 -999 28 24
1 -999 -999 -999 -999 27 26
14 -999 -999 -999 -999 27 27
1 -999 -999 -999 -999 27 22
1 -999 -999 -999 -999 27 39
1 -999 -999 -999 -999 27 11
1 -999 -999 -999 -999 27 16
2 -999 -999 -999 -999 27 31
1 -999 -999 -999 -999 27 18
16 -999 -999 -999 -999 26 26
2 -999 -999 -999 -999 26 28
1 -999 -999 -999 -999 26 30
1 -999 -999 -999 -999 26 42
1 -999 -999 -999 -999 26 15
1 -999 -999 -999 -999 26 31
2 -999 -999 -999 -999 26 19
1 -999 -999 -999 -999 26 18
1 -999 -999 -999 -999 26 33
1 -999 -999 -999 -999 26 29
17 -999 -999 -999 -999 25 25
1 -999 -999 -999 -999 25 19
2 -999 -999 -999 -999 25 30
2 -999 -999 -999 -999 25 27
1 -999 -999 -999 -999 25 21
2 -999 -999 -999 -999 25 23
1 -999 -999 -999 -999 25 34
1 -999 -999 -999 -999 25 18
1 -999 -999 -999 -999 25 35
17 -999 -999 -999 -999 24 24
1 -999 -999 -999 -999 24 48
2 -999 -999 -999 -999 24 29
1 -999 -999 -999 -999 24 21
2 -999 -999 -999 -999 24 33
2 -999 -999 -999 -999 24 16
1 -999 -999 -999 -999 24 11
1 -999 -999 -999 -999 24 28
1 -999 -999 -999 -999 24 26
1 -999 -999 -999 -999 24 14
1 -999 -999 -999 -999 24 27
1 -999 -999 -999 -999 24 22
1 -999 -999 -999 -999 24 13
1 -999 -999 -999 -999 23 20
1 -999 -999 -999 -999 23 30
1 -999 -999 -999 -999 23 32
1 -999 -999 -999 -999 23 46
14 -999 -999 -999 -999 23 23
2 -999 -999 -999 -999 23 27
2 -999 -999 -999 -999 23 18
1 -999 -999 -999 -999 23 26
1 -999 -999 -999 -999 23 28
1 -999 -999 -999 -999 23 25
1 -999 -999 -999 -999 23 31
24 -999 -999 -999 -999 22 22
1 -999 -999 -999 -999 22 25
2 -999 -999 -999 -999 22 23
2 -999 -999 -999 -999 22 31
1 -999 -999 -999 -999 22 30
2 -999 -999 -999 -999 22 19
1 -999 -999 -999 -999 22 21
1 -999 -999 -999 -999 22 17
1 -999 -999 -999 -999 22 27
1 -999 -999 -999 -999 22 20
28 -999 -999 -999 -999 21 21
2 -999 -999 -999 -999 21 23
1 -999 -999 -999 -999 21 18
1 -999 -999 -999 -999 21 25
1 -999 -999 -999 -999 21 14
1 -999 -999 -999 -999 21 12
2 -999 -999 -999 -999 21 15
2 -999 -999 -999 -999 21 22
2 -999 -999 -999 -999 21 26
1 -999 -999 -999 -999 21 17
1 -999 -999 -999 -999 21 27
25 -999 -999 -999 -999 20 20
3 -999 -999 -999 -999 20 18
4 -999 -999 -999 -999 20 23
1 -999 -999 -999 -999 20 24
2 -999 -999 -999 -999 20 22
1 -999 -999 -999 -999 20 13
2 -999 -999 -999 -999 20 12
1 -999 -999 -999 -999 20 28
1 -999 -999 -999 -999 20 41
1 -999 -999 -999 -999 20 14
1 -999 -999 -999 -999 20 25
38 -999 -999 -999 -999 19 19
2 -999 -999 -999 -999 19 16
4 -999 -999 -999 -999 19 17
1 -999 -999 -999 -999 19 14
2 -999 -999 -999 -999 19 22
3 -999 -999 -999 -999 19 23
2 -999 -999 -999 -999 19 24
2 -999 -999 -999 -999 19 13
1 -999 -999 -999 -999 19 15
2 -999 -999 -999 -999 19 21
3 -999 -999 -999 -999 19 18
1 -999 -999 -999 -999 19 26
1 -999 -999 -999 -999 19 9
32 -999 -999 -999 -999 18 18
2 -999 -999 -999 -999 18 13
3 -999 -999 -999 -999 18 20
3 -999 -999 -999 -999 18 19
2 -999 -999 -999 -999 18 17
4 -999 -999 -999 -999 18 22
2 -999 -999 -999 -999 18 8
3 -999 -999 -999 -999 18 15
2 -999 -999 -999 -999 18 12
2 -999 -999 -999 -999 18 21
6 -999 -999 -999 -999 18 16
1 -999 -999 -999 -999 18 27
1 -999 -999 -999 -999 18 14
1 -999 -999 -999 -999 18 38
54 -999 -999 -999 -999 17 17
8 -999 -999 -999 -999 17 19
3 -999 -999 -999 -999 17 13
2 -999 -999 -999 -999 17 15
4 -999 -999 -999 -999 17 16
2 -999 -999 -999 -999 17 14
2 -999 -999 -999 -999 17 12
1 -999 -999 -999 -999 17 21
1 -999 -999 -999 -999 17 9
1 -999 -999 -999 -999 17 11
1 -999 -999 -999 -999 17 20
2 -999 -999 -999 -999 17 18
1 -999 -999 -999 -999 17 24
1 -999 -999 -999 -999 17 26
